tiempo,potencia,id
2230,0.820700598071525,1
2231,0.802392286097888,1
2232,0.788600024411083,1
2233,0.821188819724155,1
2234,0.751129012571708,1
2235,0.757475894055901,1
2236,0.750640790919077,1
2237,0.747711461003296,0
2238,0.758940559013792,1
2239,0.8219211522031,1
2240,0.816062492371537,1
2241,0.85512022458196,1
2242,0.836933968021482,1
2243,0.838398632979373,1
2244,0.813499328695228,1
2245,0.851824728426706,1
2246,0.868790430855608,1
2247,0.827657756621506,1
2248,0.837178078847797,1
2249,0.829244476992555,1
2250,0.834736970584645,1
2251,0.824850482118882,1
2252,0.833760527279385,1
2253,0.842182350787257,1
2254,0.858293665324057,1
2255,0.840717685829367,1
2256,0.8541437812767,1
2257,0.82546075918467,1
2258,0.781764921274259,1
2259,0.785182472842671,1
2260,0.812034663737337,1
2261,0.792994019284755,1
2262,0.824118149639937,1
2263,0.80080556572684,1
2264,0.816550714024167,1
2265,0.829122421579397,1
2266,0.796533626266325,1
2267,0.778591480532162,1
2268,0.798608568290004,1
2269,0.808495056755767,1
2270,0.796655681679483,1
2271,0.798852679116319,1
2272,0.79628951544001,1
2273,0.774929818137434,1
2274,0.807030391797876,1
2275,0.786769193213719,1
2276,0.817160991089955,1
2277,0.823751983400464,1
2278,0.805443671426828,1
2279,0.837422189674112,1
2280,0.74649090687172,0
2281,0.709141950445502,0
2282,0.658366898571952,0
2283,0.656658122787746,0
2284,0.640180642011473,0
2285,0.666544611253509,0
2286,0.704259733919199,0
2287,0.73440742096912,0
2288,0.710606615403393,0
2289,0.725009154155987,0
2290,0.662028560966679,0
2291,0.793116074697913,1
2292,0.801659953618943,1
2293,0.809227389234713,1
2294,0.797632124984743,1
2295,0.765165385084829,1
2296,0.824484315879409,1
2297,0.791529354326864,1
2298,0.795923349200537,1
2299,0.828268033687294,1
2300,0.78066642255584,1
2301,0.820700598071525,1
2302,0.819602099353106,1
2303,0.827413645795191,1
2304,0.8138654949347,1
2305,0.827657756621506,1
2306,0.830709141950446,1
2307,0.807152447211034,1
2308,0.806664225558404,1
2309,0.818625656047846,1
2310,0.80129378737947,1
2311,0.824484315879409,1
2312,0.766630050042719,1
2313,0.732332478945441,0
2314,0.798486512876846,1
2315,0.777859148053216,1
2316,0.720004882216526,0
2317,0.70474795557183,0
2318,0.679848651287685,0
2319,0.712437446600757,0
2320,0.690345416819236,0
2321,0.749664347613817,1
2322,0.752105455876968,1
2323,0.751739289637495,1
2324,0.770657878676919,1
2325,0.786891248626877,1
2326,0.783961918711095,1
2327,0.801782009032101,1
2328,0.789210301476871,1
2329,0.796411570853167,1
2330,0.723178322958623,0
2331,0.754790674966435,1
2332,0.661174173074576,0
2333,0.697790797021848,0
2334,0.70523617722446,0
2335,0.730745758574393,0
2336,0.734285365555962,0
2337,0.811912608324179,1
2338,0.794824850482119,1
2339,0.773465153179544,1
2340,0.787623581105822,1
2341,0.819113877700476,1
2342,0.843524960331991,1
2343,0.824362260466252,1
2344,0.843647015745148,1
2345,0.857927499084584,1
2346,0.872940314902966,1
2347,0.777981203466374,1
2348,0.781032588795313,1
2349,0.766507994629562,1
2350,0.837666300500427,1
2351,0.792627853045283,1
2352,0.881850360063469,1
2353,0.780544367142683,1
2354,0.787501525692665,1
2355,0.690711583058709,0
2356,0.717075552300745,0
2357,0.76809471500061,1
2358,0.841083852068839,1
2359,0.880141584279263,1
2360,0.842670572439888,1
2361,0.87525936775296,1
2362,0.913584767484438,1
2363,0.904064445258147,1
2364,0.893445624313438,1
2365,0.848895398510924,1
2366,0.861711216892469,1
2367,0.830709141950446,1
2368,0.871841816184548,1
2369,0.872330037837178,1
2370,0.869522763334554,1
2371,0.857317222018797,1
2372,0.864884657634566,1
2373,0.864884657634566,1
2374,0.8380324667399,1
2375,0.83046503112413,1
2376,0.776882704747956,1
2377,0.789576467716343,1
2378,0.704625900158672,0
2379,0.668253387037715,0
2380,0.67704137678506,0
2381,0.66849749786403,0
2382,0.742829244476993,0
2383,0.771268155742707,1
2384,0.736848529232272,0
2385,0.701330404003418,0
2386,0.773587208592701,1
2387,0.751983400463811,1
2388,0.77212254363481,1
2389,0.793970462590016,1
2390,0.782375198340046,1
2391,0.751861345050653,1
2392,0.756377395337483,1
2393,0.750640790919077,1
2394,0.737824972537532,0
2395,0.784328084950568,1
2396,0.787501525692665,1
2397,0.811058220432076,1
2398,0.777737092640059,1
2399,0.763700720126938,1
2400,0.750762846332235,1
2401,0.755400952032223,1
2402,0.753936287074332,1
2403,0.745880629805932,0
2404,0.730745758574393,0
2405,0.769071158305871,1
2406,0.738313194190162,0
2407,0.737458806298059,0
2408,0.734529476382278,0
2409,0.725131209569144,0
2410,0.733553033077017,0
2411,0.746124740632247,0
2412,0.760771390211156,1
2413,0.748199682655926,0
2414,0.720615159282314,0
2415,0.707799340900769,0
2416,0.757842060295374,1
2417,0.740021969974368,0
2418,0.736482362992799,0
2419,0.712559502013914,0
2420,0.760405223971683,1
2421,0.768582936653241,1
2422,0.743195410716465,0
2423,0.757964115708532,1
2424,0.752715732942756,1
2425,0.765287440497986,1
2426,0.701940681069205,0
2427,0.68106920541926,0
2428,0.67704137678506,0
2429,0.704381789332357,0
2430,0.745636518979617,0
2431,0.750396680092762,1
2432,0.707067008421824,0
2433,0.625045770779934,0
2434,0.639692420358843,0
2435,0.629439765653607,0
2436,0.651165629195655,0
2437,0.714512388624436,0
2438,0.765775662150616,1
2439,0.787013304040034,1
2440,0.758330281948004,1
2441,0.724398877090199,0
2442,0.756255339924326,1
2443,0.737702917124374,0
2444,0.731844257292811,0
2445,0.677895764677164,0
2446,0.669962162821921,0
2447,0.722690101305993,0
2448,0.691199804711339,0
2449,0.699987794458684,0
2450,0.654583180764067,0
2451,0.665446112535091,0
2452,0.690589527645551,0
2453,0.782741364579519,1
2454,0.79274990845844,1
2455,0.770047601611132,1
2456,0.777004760161113,1
2457,0.779079702184792,1
2458,0.811180275845234,1
2459,0.808983278408397,1
2460,1,1
2461,0.871475649945075,1
2462,0.885878188697669,1
2463,0.895276455510802,1
2464,0.886610521176614,1
2465,0.934700353960698,1
2466,0.907726107652875,1
2467,0.910289271329183,1
2468,0.911265714634444,1
2469,0.828756255339924,1
2470,0.838398632979373,1
2471,0.808983278408397,1
2472,0.794336628829489,1
2473,0.796045404613695,1
2474,0.781032588795313,1
2475,0.715488831929696,0
2476,0.683266202856097,0
2477,0.720371048455999,0
2478,0.699743683632369,0
2479,0.738313194190162,0
2480,0.752715732942756,1
2481,0.74295129989015,0
2482,0.787135359453192,1
2483,0.772366654461125,1
2484,0.722079824240205,0
2485,0.782009032100574,1
2486,0.764433052605883,1
2487,0.753081899182229,1
2488,0.728426705724399,0
2489,0.734773587208593,0
2490,0.696570242890272,0
2491,0.730013426095447,0
2492,0.733675088490175,0
2493,0.718418161845478,0
2494,0.748321738069083,0
2495,0.690833638471866,0
2496,0.736482362992799,0
2497,0.745880629805932,0
2498,0.76309044306115,1
2499,0.743927743195411,0
2500,0.740998413279629,0
2501,0.751739289637495,1
2502,0.739167582082265,0
2503,0.736848529232272,0
2504,0.725497375808617,0
2505,0.744904186500671,0
2506,0.765653606737459,1
2507,0.749664347613817,1
2508,0.756865616990113,1
2509,0.754058342487489,1
2510,0.753326010008544,1
2511,0.730013426095447,0
2512,0.775906261442695,1
2513,0.773587208592701,1
2514,0.766874160869035,1
2515,0.738557305016478,0
2516,0.739899914561211,0
2517,0.785548639082143,1
2518,0.794702795068961,1
2519,0.759672891492738,1
2520,0.791407298913707,1
2521,0.775051873550592,1
2522,0.78017820090321,1
2523,0.700964237763945,0
2524,0.682533870377151,0
2525,0.702428902721836,0
2526,0.709386061271817,0
2527,0.666666666666667,0
2528,0.683510313682412,0
2529,0.663615281337727,0
2530,0.674112046869279,0
2531,0.678383986329794,0
2532,0.678139875503479,0
2533,0.689002807274503,0
2534,0.71329183449286,0
2535,0.705358232637618,0
2536,0.712071280361284,0
2537,0.697424630782375,0
2538,0.767240327108507,1
2539,0.774075430245331,1
2540,0.757597949469059,1
2541,0.753081899182229,1
2542,0.744049798608568,0
2543,0.715244721103381,0
2544,0.740754302453314,0
2545,0.72940314902966,0
2546,0.732332478945441,0
2547,0.747101183937508,0
2548,0.748809959721714,0
2549,0.771756377395338,1
2550,0.781032588795313,1
2551,0.740876357866471,0
2552,0.783473697058464,1
2553,0.769437324545344,1
2554,0.89588673257659,1
2555,0.843647015745148,1
2556,0.870499206639815,1
2557,0.875625533992433,1
2558,0.837666300500427,1
2559,0.859758330281948,1
2560,0.814841938239961,1
2561,0.968387647992189,1
2562,0.862809715610887,1
2563,0.846820456487245,1
2564,0.807274502624191,1
2565,0.816428658611009,1
2566,0.80532161601367,1
2567,0.796167460026852,1
2568,0.752227511290126,1
2569,0.744782131087514,0
2570,0.706334675942878,0
2571,0.721957768827048,0
2572,0.712193335774442,0
2573,0.686561699011351,0
2574,0.708653728792872,0
2575,0.698279018674478,0
2576,0,0
2577,0.807640668863664,1
2578,0.796533626266325,1
2579,0.835103136824118,1
2580,0.833638471866227,1
2581,0.805687782253143,1
2582,0.781886976687416,1
2583,0.801049676553155,1
2584,0.818259489808373,1
2585,0.812156719150494,1
2586,0.783473697058464,1
2587,0.818625656047846,1
2588,0.820578542658367,1
2589,0.786403026974246,1
2590,0.777492981813743,1
2591,0.790186744782131,1
2592,0.761259611863786,1
2593,0.811668497497864,1
2594,0.810325887953131,1
2595,0.807518613450507,1
2596,0.787623581105822,1
2597,0.809959721713658,1
2598,0.784083974124252,1
2599,0.793970462590016,1
2600,0.794214573416331,1
2601,0.78371780788478,1
2602,0.723544489198096,0
2603,0.734773587208593,0
2604,0.716587330648114,0
2605,0.72586354204809,0
2606,0.727816428658611,0
2607,0.713535945319175,0
2608,0.716465275234957,0
2609,0.72683998535335,0
2610,0.713902111558648,0
2611,0.724642987916514,0
2612,0.713535945319175,0
2613,0.752471622116441,1
2614,0.756865616990113,1
2615,0.744538020261199,0
2616,0.731844257292811,0
2617,0.781642865861101,1
2618,0.722690101305993,0
2619,0.684730867813988,0
2620,0.700231905284999,0
2621,0.720493103869157,0
2622,0.715366776516538,0
2623,0.70975222751129,0
2624,0.686317588185036,0
2625,0.692054192603442,0
2626,0.735139753448065,0
2627,0.751129012571708,1
2628,0.746735017698035,0
2629,0.750030513853289,1
2630,0.805199560600513,1
2631,0.83754424508727,1
2632,0.815330159892591,1
2633,0.814719882826803,1
2634,0.802026119858416,1
2635,0.781520810447943,1
2636,0.829854754058343,1
2637,0.744415964848041,0
2638,0.725009154155987,0
2639,0.765409495911144,1
2640,0.838276577566215,1
2641,0.819235933113634,1
2642,0.783107530818992,1
2643,0.808617112168925,1
2644,0.82497253753204,1
2645,0.823141706334676,1
2646,0.835591358476748,1
2647,0.835225192237276,1
2648,0.844257292810936,1
2649,0.848407176858294,1
2650,0.827291590382033,1
2651,0.838154522153058,1
2652,0.834614915171488,1
2653,0.845355791529354,1
2654,0.777370926400586,1
2655,0.831197363603076,1
2656,0.824362260466252,1
2657,0.732942756011229,0
2658,0.759672891492738,1
2659,0.804955449774198,1
2660,0.762480165995362,1
2661,0.770169657024289,1
2662,0.706090565116563,0
2663,0.687782253142927,0
2664,0.671182716953497,0
2665,0.694251190040278,0
2666,0.678872207982424,0
2667,0.656536067374588,0
2668,0.684730867813988,0
2669,0.675210545587697,0
2670,0.6841205907482,0
2671,0.712315391187599,0
2672,0.637739533748322,0
2673,0.663859392164043,0
2674,0.716831441474429,0
2675,0.771390211155865,1
2676,0.79226168680581,1
2677,0.762480165995362,1
2678,0.812766996216282,1
2679,0.813499328695228,1
2680,0.850848285121445,1
2681,0.814231661174173,1
2682,0.798852679116319,1
2683,0.820212376418894,1
2684,0.811302331258391,1
2685,0.748932015134871,0
2686,0.786525082387404,1
2687,0.726229708287563,0
2688,0.816428658611009,1
